commodity,state,time,country,total_exports_value
337 Furniture & Fixtures,Massachusetts,2019,World Total,"66,002,590"
337 Furniture & Fixtures,Kansas,2019,World Total,"9,264,914"
337 Furniture & Fixtures,Kentucky,2019,World Total,"40,771,976"
337 Furniture & Fixtures,Louisiana,2019,World Total,"1,866,688"
337 Furniture & Fixtures,Maryland,2019,World Total,"92,821,952"
337 Furniture & Fixtures,Maine,2019,World Total,"7,017,798"
337 Furniture & Fixtures,Michigan,2019,World Total,"698,092,207"
337 Furniture & Fixtures,Minnesota,2019,World Total,"86,295,644"
337 Furniture & Fixtures,Missouri,2019,World Total,"36,791,609"
337 Furniture & Fixtures,Mississippi,2019,World Total,"101,553,556"
337 Furniture & Fixtures,Montana,2019,World Total,"1,460,749"
337 Furniture & Fixtures,North Carolina,2019,World Total,"238,233,847"
337 Furniture & Fixtures,North Dakota,2019,World Total,"3,407,223"
337 Furniture & Fixtures,Nebraska,2019,World Total,"14,273,778"
337 Furniture & Fixtures,New Hampshire,2019,World Total,"13,828,946"
337 Furniture & Fixtures,New Jersey,2019,World Total,"114,210,613"
337 Furniture & Fixtures,New Mexico,2019,World Total,"15,534,566"
337 Furniture & Fixtures,Nevada,2019,World Total,"11,448,386"
337 Furniture & Fixtures,New York,2019,World Total,"198,362,158"
337 Furniture & Fixtures,Ohio,2019,World Total,"209,675,921"
337 Furniture & Fixtures,Oklahoma,2019,World Total,"5,481,850"
337 Furniture & Fixtures,Oregon,2019,World Total,"31,095,244"
337 Furniture & Fixtures,Pennsylvania,2019,World Total,"117,464,092"
337 Furniture & Fixtures,Puerto Rico,2019,World Total,"942,614"
337 Furniture & Fixtures,Rhode Island,2019,World Total,"7,118,146"
337 Furniture & Fixtures,South Carolina,2019,World Total,"71,250,023"
337 Furniture & Fixtures,South Dakota,2019,World Total,"1,703,600"
337 Furniture & Fixtures,Tennessee,2019,World Total,"90,892,201"
337 Furniture & Fixtures,Texas,2019,World Total,"498,154,016"
337 Furniture & Fixtures,Utah,2019,World Total,"32,491,974"
337 Furniture & Fixtures,Virginia,2019,World Total,"113,226,478"
337 Furniture & Fixtures,US Virgin Islands,2019,World Total,"33,879"
337 Furniture & Fixtures,Vermont,2019,World Total,"10,638,095"
337 Furniture & Fixtures,Washington,2019,World Total,"150,594,244"
337 Furniture & Fixtures,Wisconsin,2019,World Total,"137,343,091"
337 Furniture & Fixtures,West Virginia,2019,World Total,"5,820,129"
337 Furniture & Fixtures,Wyoming,2019,World Total,"62,250"
339 Miscellaneous Manufactured Commodities,Arizona,2019,World Total,"889,548,448"
339 Miscellaneous Manufactured Commodities,Alaska,2019,World Total,"5,316,044"
339 Miscellaneous Manufactured Commodities,Alabama,2019,World Total,"135,098,830"
339 Miscellaneous Manufactured Commodities,Arkansas,2019,World Total,"22,577,296"
339 Miscellaneous Manufactured Commodities,California,2019,World Total,"15,441,355,262"
339 Miscellaneous Manufactured Commodities,Colorado,2019,World Total,"513,604,781"
339 Miscellaneous Manufactured Commodities,Connecticut,2019,World Total,"382,536,059"
339 Miscellaneous Manufactured Commodities,Dist of Columbia,2019,World Total,"4,982,438"
339 Miscellaneous Manufactured Commodities,Delaware,2019,World Total,"148,755,560"
339 Miscellaneous Manufactured Commodities,Florida,2019,World Total,"3,449,345,619"
339 Miscellaneous Manufactured Commodities,Georgia,2019,World Total,"2,047,295,948"
339 Miscellaneous Manufactured Commodities,Hawaii,2019,World Total,"13,118,264"
339 Miscellaneous Manufactured Commodities,Iowa,2019,World Total,"186,417,156"
339 Miscellaneous Manufactured Commodities,Idaho,2019,World Total,"42,723,691"
339 Miscellaneous Manufactured Commodities,Kentucky,2019,World Total,"860,618,538"
339 Miscellaneous Manufactured Commodities,Illinois,2019,World Total,"1,612,486,503"
339 Miscellaneous Manufactured Commodities,Indiana,2019,World Total,"2,676,978,249"
339 Miscellaneous Manufactured Commodities,Kansas,2019,World Total,"138,435,412"
339 Miscellaneous Manufactured Commodities,Louisiana,2019,World Total,"78,967,027"
339 Miscellaneous Manufactured Commodities,Massachusetts,2019,World Total,"3,133,047,931"
339 Miscellaneous Manufactured Commodities,Maryland,2019,World Total,"362,665,202"
339 Miscellaneous Manufactured Commodities,Maine,2019,World Total,"27,878,842"
339 Miscellaneous Manufactured Commodities,Michigan,2019,World Total,"758,723,195"
339 Miscellaneous Manufactured Commodities,Minnesota,2019,World Total,"2,311,018,141"
339 Miscellaneous Manufactured Commodities,Missouri,2019,World Total,"236,000,276"
339 Miscellaneous Manufactured Commodities,Mississippi,2019,World Total,"1,055,843,203"
339 Miscellaneous Manufactured Commodities,Montana,2019,World Total,"28,060,786"
339 Miscellaneous Manufactured Commodities,North Carolina,2019,World Total,"822,579,234"
339 Miscellaneous Manufactured Commodities,North Dakota,2019,World Total,"6,784,037"
339 Miscellaneous Manufactured Commodities,Nebraska,2019,World Total,"268,562,206"
339 Miscellaneous Manufactured Commodities,New Hampshire,2019,World Total,"176,803,628"
339 Miscellaneous Manufactured Commodities,New Jersey,2019,World Total,"1,759,606,579"
339 Miscellaneous Manufactured Commodities,New Mexico,2019,World Total,"364,727,820"
339 Miscellaneous Manufactured Commodities,Nevada,2019,World Total,"1,559,163,482"
339 Miscellaneous Manufactured Commodities,New York,2019,World Total,"21,034,758,647"
339 Miscellaneous Manufactured Commodities,Ohio,2019,World Total,"1,111,069,814"
339 Miscellaneous Manufactured Commodities,Oklahoma,2019,World Total,"111,674,715"
339 Miscellaneous Manufactured Commodities,Oregon,2019,World Total,"420,593,644"
339 Miscellaneous Manufactured Commodities,Pennsylvania,2019,World Total,"1,675,668,428"
339 Miscellaneous Manufactured Commodities,Puerto Rico,2019,World Total,"1,226,547,117"
339 Miscellaneous Manufactured Commodities,Rhode Island,2019,World Total,"360,888,877"
339 Miscellaneous Manufactured Commodities,South Carolina,2019,World Total,"193,006,830"
339 Miscellaneous Manufactured Commodities,South Dakota,2019,World Total,"17,016,577"
339 Miscellaneous Manufactured Commodities,Tennessee,2019,World Total,"4,348,385,022"
339 Miscellaneous Manufactured Commodities,Texas,2019,World Total,"5,675,024,268"
339 Miscellaneous Manufactured Commodities,Utah,2019,World Total,"807,290,840"
339 Miscellaneous Manufactured Commodities,Virginia,2019,World Total,"514,295,138"
339 Miscellaneous Manufactured Commodities,US Virgin Islands,2019,World Total,"11,466,633"
339 Miscellaneous Manufactured Commodities,Vermont,2019,World Total,"142,552,215"
339 Miscellaneous Manufactured Commodities,Washington,2019,World Total,"826,334,552"
339 Miscellaneous Manufactured Commodities,Wisconsin,2019,World Total,"674,581,302"
339 Miscellaneous Manufactured Commodities,West Virginia,2019,World Total,"38,025,880"
339 Miscellaneous Manufactured Commodities,Wyoming,2019,World Total,"2,222,609"
910 Waste And Scrap,Arizona,2019,World Total,"110,117,583"
910 Waste And Scrap,Alaska,2019,World Total,"3,272,954"
910 Waste And Scrap,Alabama,2019,World Total,"169,834,705"
910 Waste And Scrap,Arkansas,2019,World Total,"32,041,045"
910 Waste And Scrap,California,2019,World Total,"4,174,873,014"
910 Waste And Scrap,Colorado,2019,World Total,"91,885,913"
910 Waste And Scrap,Connecticut,2019,World Total,"125,775,406"
910 Waste And Scrap,Dist of Columbia,2019,World Total,"16,034"
910 Waste And Scrap,Delaware,2019,World Total,"9,890,196"
910 Waste And Scrap,Florida,2019,World Total,"808,229,595"
910 Waste And Scrap,Georgia,2019,World Total,"379,233,928"
910 Waste And Scrap,Hawaii,2019,World Total,"64,373,683"
910 Waste And Scrap,Iowa,2019,World Total,"37,170,930"
910 Waste And Scrap,Idaho,2019,World Total,"1,627,520"
910 Waste And Scrap,Illinois,2019,World Total,"823,991,553"
910 Waste And Scrap,Indiana,2019,World Total,"141,889,393"
910 Waste And Scrap,Kansas,2019,World Total,"59,644,691"
910 Waste And Scrap,Kentucky,2019,World Total,"62,387,465"
910 Waste And Scrap,Louisiana,2019,World Total,"81,578,253"
910 Waste And Scrap,Massachusetts,2019,World Total,"663,025,822"
910 Waste And Scrap,Maryland,2019,World Total,"415,484,652"
910 Waste And Scrap,Maine,2019,World Total,"38,031,491"
910 Waste And Scrap,Michigan,2019,World Total,"256,685,391"
910 Waste And Scrap,Minnesota,2019,World Total,"125,777,570"
910 Waste And Scrap,Missouri,2019,World Total,"155,376,850"
910 Waste And Scrap,Mississippi,2019,World Total,"5,984,641"
910 Waste And Scrap,Montana,2019,World Total,"37,055,293"
910 Waste And Scrap,North Carolina,2019,World Total,"237,204,944"
910 Waste And Scrap,North Dakota,2019,World Total,"9,116,511"
910 Waste And Scrap,Nebraska,2019,World Total,"6,572,993"
910 Waste And Scrap,New Hampshire,2019,World Total,"103,668,862"
910 Waste And Scrap,New Jersey,2019,World Total,"2,408,226,003"
910 Waste And Scrap,New Mexico,2019,World Total,"59,086,068"
910 Waste And Scrap,Nevada,2019,World Total,"7,015,766"
910 Waste And Scrap,New York,2019,World Total,"1,694,477,683"
910 Waste And Scrap,Ohio,2019,World Total,"297,326,803"
910 Waste And Scrap,Oklahoma,2019,World Total,"20,045,319"
910 Waste And Scrap,Oregon,2019,World Total,"247,012,700"
910 Waste And Scrap,Pennsylvania,2019,World Total,"627,084,372"
910 Waste And Scrap,Puerto Rico,2019,World Total,"141,873,053"
910 Waste And Scrap,Rhode Island,2019,World Total,"781,817,780"
910 Waste And Scrap,South Carolina,2019,World Total,"326,885,861"
910 Waste And Scrap,South Dakota,2019,World Total,"447,285"
910 Waste And Scrap,Tennessee,2019,World Total,"555,628,016"
910 Waste And Scrap,Texas,2019,World Total,"1,743,070,634"
910 Waste And Scrap,Utah,2019,World Total,"160,328,206"
910 Waste And Scrap,Virginia,2019,World Total,"305,252,254"
910 Waste And Scrap,US Virgin Islands,2019,World Total,"144,392"
910 Waste And Scrap,Vermont,2019,World Total,"11,595,224"
910 Waste And Scrap,Washington,2019,World Total,"609,106,525"
910 Waste And Scrap,Wisconsin,2019,World Total,"276,113,337"
910 Waste And Scrap,West Virginia,2019,World Total,"17,484,671"
930 Used Or Second-hand Merchandise,Arizona,2019,World Total,"145,742,176"
910 Waste And Scrap,Wyoming,2019,World Total,"298,834"
930 Used Or Second-hand Merchandise,Alaska,2019,World Total,"2,269,651"
930 Used Or Second-hand Merchandise,Alabama,2019,World Total,"21,870,975"
930 Used Or Second-hand Merchandise,Arkansas,2019,World Total,"13,841,556"
930 Used Or Second-hand Merchandise,California,2019,World Total,"3,800,724,387"
930 Used Or Second-hand Merchandise,Colorado,2019,World Total,"69,674,690"
930 Used Or Second-hand Merchandise,Connecticut,2019,World Total,"99,340,883"
930 Used Or Second-hand Merchandise,Dist of Columbia,2019,World Total,"165,925,105"
930 Used Or Second-hand Merchandise,Delaware,2019,World Total,"106,802,417"
930 Used Or Second-hand Merchandise,Florida,2019,World Total,"1,346,969,503"
930 Used Or Second-hand Merchandise,Georgia,2019,World Total,"1,041,249,978"
930 Used Or Second-hand Merchandise,Hawaii,2019,World Total,"7,669,786"
930 Used Or Second-hand Merchandise,Iowa,2019,World Total,"25,591,485"
930 Used Or Second-hand Merchandise,Idaho,2019,World Total,"5,549,788"
930 Used Or Second-hand Merchandise,Illinois,2019,World Total,"442,171,031"
930 Used Or Second-hand Merchandise,Indiana,2019,World Total,"149,700,498"
930 Used Or Second-hand Merchandise,Kansas,2019,World Total,"23,716,133"
930 Used Or Second-hand Merchandise,Kentucky,2019,World Total,"13,041,927"
930 Used Or Second-hand Merchandise,Louisiana,2019,World Total,"43,934,913"
930 Used Or Second-hand Merchandise,Michigan,2019,World Total,"114,321,610"
930 Used Or Second-hand Merchandise,Massachusetts,2019,World Total,"202,435,198"
930 Used Or Second-hand Merchandise,Maryland,2019,World Total,"224,885,415"
930 Used Or Second-hand Merchandise,Maine,2019,World Total,"17,792,181"
930 Used Or Second-hand Merchandise,Minnesota,2019,World Total,"90,524,462"
930 Used Or Second-hand Merchandise,Missouri,2019,World Total,"107,400,959"
930 Used Or Second-hand Merchandise,Mississippi,2019,World Total,"10,499,688"
930 Used Or Second-hand Merchandise,Montana,2019,World Total,"13,732,318"
930 Used Or Second-hand Merchandise,North Carolina,2019,World Total,"77,651,795"
930 Used Or Second-hand Merchandise,North Dakota,2019,World Total,"20,141,561"
930 Used Or Second-hand Merchandise,Nebraska,2019,World Total,"30,591,631"
930 Used Or Second-hand Merchandise,New Hampshire,2019,World Total,"18,266,596"
930 Used Or Second-hand Merchandise,New Jersey,2019,World Total,"1,488,775,187"
930 Used Or Second-hand Merchandise,New Mexico,2019,World Total,"11,154,250"
930 Used Or Second-hand Merchandise,Nevada,2019,World Total,"37,953,888"
930 Used Or Second-hand Merchandise,New York,2019,World Total,"9,705,683,795"
930 Used Or Second-hand Merchandise,Ohio,2019,World Total,"115,835,936"
930 Used Or Second-hand Merchandise,Oklahoma,2019,World Total,"26,186,343"
930 Used Or Second-hand Merchandise,Oregon,2019,World Total,"31,580,245"
930 Used Or Second-hand Merchandise,Pennsylvania,2019,World Total,"155,592,836"
930 Used Or Second-hand Merchandise,Puerto Rico,2019,World Total,"5,744,158"
930 Used Or Second-hand Merchandise,Rhode Island,2019,World Total,"28,544,241"
930 Used Or Second-hand Merchandise,South Carolina,2019,World Total,"40,710,309"
930 Used Or Second-hand Merchandise,South Dakota,2019,World Total,"6,653,156"
930 Used Or Second-hand Merchandise,Tennessee,2019,World Total,"33,017,122"
930 Used Or Second-hand Merchandise,Texas,2019,World Total,"1,439,963,872"
930 Used Or Second-hand Merchandise,Utah,2019,World Total,"18,518,357"
930 Used Or Second-hand Merchandise,Virginia,2019,World Total,"112,432,183"
930 Used Or Second-hand Merchandise,US Virgin Islands,2019,World Total,"143,142"
930 Used Or Second-hand Merchandise,Vermont,2019,World Total,"3,163,713"
930 Used Or Second-hand Merchandise,Washington,2019,World Total,"138,915,986"
930 Used Or Second-hand Merchandise,Wisconsin,2019,World Total,"55,503,386"
930 Used Or Second-hand Merchandise,West Virginia,2019,World Total,"4,098,937"
930 Used Or Second-hand Merchandise,Wyoming,2019,World Total,"12,731,220"
980 Goods Returned (exports For Canada Only),Arizona,2019,World Total,"197,912"
980 Goods Returned (exports For Canada Only),Alaska,2019,World Total,"200,055"
980 Goods Returned (exports For Canada Only),Alabama,2019,World Total,"490,429"
980 Goods Returned (exports For Canada Only),Arkansas,2019,World Total,"147,332"
980 Goods Returned (exports For Canada Only),California,2019,World Total,"3,836,530"
980 Goods Returned (exports For Canada Only),Colorado,2019,World Total,"611,261"
980 Goods Returned (exports For Canada Only),Connecticut,2019,World Total,"629,897"
980 Goods Returned (exports For Canada Only),Georgia,2019,World Total,"832,823"
980 Goods Returned (exports For Canada Only),Dist of Columbia,2019,World Total,"2,647"
980 Goods Returned (exports For Canada Only),Delaware,2019,World Total,"104,767"
980 Goods Returned (exports For Canada Only),Florida,2019,World Total,"1,421,179"
980 Goods Returned (exports For Canada Only),Hawaii,2019,World Total,"36,615"
980 Goods Returned (exports For Canada Only),Iowa,2019,World Total,"732,553"
980 Goods Returned (exports For Canada Only),Idaho,2019,World Total,"38,711"
980 Goods Returned (exports For Canada Only),Illinois,2019,World Total,"5,442,779"
980 Goods Returned (exports For Canada Only),Indiana,2019,World Total,"11,561,089"
980 Goods Returned (exports For Canada Only),Kansas,2019,World Total,"431,048"
980 Goods Returned (exports For Canada Only),Kentucky,2019,World Total,"1,660,756"
980 Goods Returned (exports For Canada Only),Louisiana,2019,World Total,"149,456"
980 Goods Returned (exports For Canada Only),Massachusetts,2019,World Total,"1,255,860"
